Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
20.165510387247465,0.9969838944404462,0.8716276506777432,0.8689987296746732,0.1497568484856969,0.14930516602239793,0.9978307536091747,0.8540288097732507,0.8521762108599893,0.22566507711387732,0.22517555395981273,0.9985910139208114,0.8322585081845578,0.8310858675322395,0.3598975061216001,0.3593904155455401,0.9999936045330087,0.6909165993522733,0.6909121806179684,0.6160523753149173,0.616048435372286
20.541173483530642,0.9969808643418161,0.8729457148727404,0.8703101733373093,0.14896679827615583,0.1485170473035948,0.9977558428167174,0.8555575328050471,0.8536375272220911,0.22468522114280126,0.2241809921897962,0.9985949850819065,0.8341313442744664,0.8329593772921114,0.3587858101672743,0.358281710751589,0.9999930222038719,0.6957000059719803,0.6956951515191724,0.6186142241885404,0.618609907624602
20.923834803969772,0.9970366444534239,0.8742568837603683,0.8716661497747447,0.14816790298291013,0.14772882880578117,0.9977071211703595,0.8570772191169377,0.8551120449058573,0.22367788627040325,0.2231650199803151,0.9986123829983061,0.8359924159129073,0.8348323786232994,0.3577144486528029,0.3572180780021007,0.9999923813945237,0.7004029807182613,0.7003976446242769,0.6210244711455727,0.6210197398051359
21.313624718414378,0.997105036412374,0.8755612515641651,0.8730265336221507,0.14737668736828158,0.14695003722468547,0.997695873416601,0.858588007143499,0.8566097116920521,0.22265388268244848,0.22214085995246285,0.9986393095015402,0.8378414600958367,0.8367014171818686,0.3566800047165915,0.3561946736231831,0.9999916760372615,0.705025727586249,0.705019858978363,0.6232820613012984,0.6232768731246445
21.71067602537265,0.9971369608276974,0.8768587966298489,0.8743483155465195,0.14660128731003366,0.14618156208175506,0.9977208719399212,0.8600901360606636,0.8581298804973708,0.22163167185276303,0.22112654489044123,0.9986708912388641,0.8396779625879346,0.8385619392513263,0.3556706931189406,0.35519796808463694,0.9999908994505604,0.7095687391266633,0.7095622816612721,0.6253864467138619,0.6253807553535847
22.11512399725489,0.9971093072183194,0.8781493176524939,0.875610857758718,0.1458325118421603,0.14541095485284383,0.9977684896960578,0.8615837714852728,0.859661138421494,0.22062728361827152,0.22013495156154658,0.9987021250476998,0.8415012641418798,0.8404091007288211,0.35466879271880797,0.3542084769763757,0.9999900442857685,0.7140327927038207,0.7140256839973846,0.6273376292272776,0.6273313836331145
22.52710642645981,0.9970344606412642,0.8794325768143656,0.8768245848944681,0.14505493210357362,0.14462476599324173,0.9978185938878855,0.8630688750504054,0.8611861713311947,0.21964529096099045,0.21916615538079098,0.9987285458090486,0.8433106957043601,0.8422384647860327,0.3536544152388705,0.35320475985046657,0.9999891024717128,0.718418944473265,0.7184111154824956,0.6291362051691719,0.6291293491395795
22.946763672319367,0.9969551718595314,0.8807084882921657,0.8780268823034643,0.14426596512538267,0.14382670005505704,0.9978520076246179,0.864545193080873,0.862688156597962,0.2186762025601402,0.2182064877443635,0.9987466230524761,0.8451057148131098,0.8440464787919423,0.35260988497535894,0.35216793187406176,0.9999880651578669,0.722728520876936,0.7227198952261342,0.6307834113159547,0.6307758830155205
23.374238708918153,0.9969210990740504,0.8819771186697825,0.8792615985024437,0.14347924621357477,0.14303748782955325,0.9978557820612463,0.8660123756523009,0.8641554563812446,0.2177023957956739,0.21723559441329915,0.9987539233721442,0.8468860128861045,0.8458307280189892,0.35152377397998413,0.351085748421092,0.9999869226570184,0.7269631074501075,0.7269536007042164,0.6322811712950805,0.6322729027373427
23.809677173803586,0.9969494046254546,0.8832384879043976,0.8805440846585759,0.14270640966327178,0.142271070150035,0.9978257971821047,0.8674701571056915,0.8655841010456723,0.21670950311982087,0.21623833270747309,0.9987491393335323,0.8486515675821806,0.8475900227167559,0.3503936047553741,0.3499553111774038,0.9999856643886847,0.7311245347377728,0.7311140536206198,0.6336321413102498,0.6336230578061551
