Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
393.94235033259423,0.9426804512260298,0.9579692580738939,0.9030588924617633,0.7781244388181764,0.9615527102636525,0.7482076630680011,0.7781244388181764,0.9615527102636525,0.7482076630680011,0.2116215355559404,0.9659292804327099,0.20441143756361463,0.06617888877732606,0.958095471094124,0.06340569361959784
395.31263858093126,0.9411175255778355,0.9581962442031152,0.9017752783624111,0.7716810114265104,0.9617121065152543,0.7421349710568113,0.7716810114265104,0.9617121065152543,0.7421349710568113,0.2066125508636002,0.9660184363698044,0.19959153331963175,0.06665600059056147,0.9580009540957024,0.06385651216196159
396.68292682926835,0.9395099762780055,0.9584195959494095,0.9004447718548053,0.7651131344100373,0.961870468532498,0.7359397290753507,0.7651131344100373,0.961870468532498,0.7359397290753507,0.20167818385334293,0.9661049286073914,0.19484228741330223,0.06712942746094142,0.9579032053461372,0.06430349373788678
398.05321507760533,0.9378565567470375,0.9586393813168966,0.899066229323975,0.7584234123129836,0.9620278586499094,0.7296244512974169,0.7584234123129836,0.9620278586499094,0.7296244512974169,0.19681627806643465,0.9661887688980954,0.1901616774041137,0.0675969874276615,0.9578029456299408,0.06474459367392427
399.42350332594236,0.93615599439361,0.9588556678090016,0.8976384811776849,0.7516148072725204,0.9621843348849829,0.7231919934252147,0.7516148072725204,0.9621843348849829,0.7231919934252147,0.19202476487068434,0.9662699683150948,0.1855477634673097,0.0680554846157131,0.9577009688795762,0.06517680355403753
400.79379157427945,0.9344069909665139,0.959068522456879,0.8961603321996328,0.7446906389492517,0.9623399507880145,0.7166455528387179,0.7446906389492517,0.9623399507880145,0.7166455528387179,0.1873016642794639,0.9663485372662065,0.18099868930398602,0.06850078728968159,0.9575981129357619,0.06559622464321312
402.16407982261643,0.9326082230056233,0.9592780118468954,0.8946305619969004,0.7376545818310563,0.9624947553111158,0.709988666243606,0.7376545818310563,0.9624947553111158,0.709988666243606,0.18264508559032208,0.9664244855226122,0.1765126828748605,0.06892797755331392,0.9574952249780174,0.06599820937469005
403.53436807095346,0.9307583424001061,0.959484202147097,0.8930479255495203,0.7305106597984924,0.962648792698809,0.703225204708629,0.7305106597984924,0.962648792698809,0.703225204708629,0.17805322788312927,0.9664978222630011,0.1720880569959423,0.06933156228469924,0.9573931249097739,0.06637756107062483
404.90465631929055,0.9288559770624158,0.9596871591325885,0.8914111538703546,0.7232632378738743,0.9628021024024113,0.6963593660153414,0.7232632378738743,0.9628021024024113,0.6963593660153414,0.17352438041278545,0.9665685561340382,0.16772320982963962,0.06970572546395072,0.9572925704611341,0.06672877310524351
406.27494456762753,0.9268997317270157,0.9598869482097452,0.8897189547838766,0.7159170111144199,0.9629547190201783,0.689395664279452,0.7159170111144199,0.9629547190201783,0.689395664279452,0.16905692292672042,0.9666366953282034,0.16341662530023982,0.07004459605904277,0.9571942275500765,0.06704628301879258
407.64523281596456,0.9248881888830419,0.9600836344391631,0.887970013832686,0.7084769906512925,0.9631066722648836,0.6823389168424053,0.7084769906512925,0.9631066722648836,0.6823389168424053,0.16464932593260398,0.9667022476801681,0.15916687345807284,0.07034250454692333,0.9570986485669813,0.06732471603867705
409.01552106430165,0.9228199098505117,0.9602772825572602,0.8861629953209852,0.7009484869201806,0.963257986960174,0.6751942284735131,0.7009484869201806,0.963257986960174,0.6751942284735131,0.1603001509368361,0.9667652207830058,0.1549726108119995,0.07059420497193679,0.9570062599531008,0.06755909607455582
410.38580931263857,0.9206934360098918,0.9604679569964233,0.884296543504438,0.6933370901742878,0.963408683066657,0.6679669729660785,0.6933370901742878,0.963408683066657,0.6679669729660785,0.1560080506693792,0.9668256221256308,0.1508325806450295,0.07079504682211529,0.9569173590631339,0.06774500923976948
411.7560975609756,0.9185072901951079,0.9606557219035956,0.8823692839360968,0.68564864841614,0.9635587757382678,0.6606627722544539,0.68564864841614,0.9635587757382678,0.6606627722544539,0.15177176930531133,0.9668834592529677,0.14674561332286282,0.07094108981502173,0.9568321191439871,0.06787871330209116
413.1263858093127,0.9162599782602847,0.9608406411571917,0.8803798249782865,0.6778892429292296,0.9637082754090197,0.6532874732216538,0.6778892429292296,0.9637082754090197,0.6532874732216538,0.1475901426879289,0.9669387399503793,0.14271062659976264,0.07102916284387487,0.9567506005191022,0.06795719420524637
414.49667405764967,0.9139499908305838,0.9610227783822197,0.878326759490412,0.6700651616330978,0.9638571879097865,0.6458471224079942,0.6700651616330978,0.9638571879097865,0.6458471224079942,0.14346209855237999,0.9669914724539554,0.1387266259205004,0.07105687440504102,0.9566727657868426,0.0679781765652389
415.8669623059867,0.9115758052476247,0.9612021969634865,0.8762086667027762,0.6621828705247542,0.9640055146143106,0.6383479388689971,0.6621828705247542,0.9640055146143106,0.6383479388689971,0.139386656742422,0.9670416656882065,0.13479270471090204,0.07102258524973945,0.9565984969493354,0.0679400982993568
417.2372505543238,0.9091358877199225,0.9613789600567555,0.8740241142864543,0.6542489835041437,0.9641532526131738,0.6307962854643828,0.6542489835041437,0.9641532526131738,0.6307962854643828,0.13536292940600347,0.967089329532644,0.13090804464282652,0.07092535496881397,0.9565276127492889,0.06784206047171554
418.60753880266077,0.9066286956886719,0.961553130597721,0.8717716606291709,0.6462702309108664,0.9643003949140353,0.6231986388885333,0.6462702309108664,0.9643003949140353,0.6231986388885333,0.1313901211478871,0.9671344751185682,0.12707191585212688,0.07076487336613656,0.9564598849645094,0.06768376263930305
