Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
57719.659318637285,0.11191953589601444,0.6967665994896963,0.07798179444273098,0.07384084376477029,0.6737025542435225,0.04974676505182263,0.12847155152636716,0.6538203845418142,0.08399731922165288,0.12428770530797077,0.637623461304848,0.07924875685610526
57920.04008016032,0.11141084403291072,0.696601696181201,0.07760898292630485,0.07427510216430185,0.6735729644425641,0.050029700749083104,0.12889268671452977,0.6537269069602464,0.08426061741568559,0.12472585823669605,0.6375591150176262,0.07952010779720184
58120.42084168337,0.11094003155005062,0.6964376936005927,0.07726281970069425,0.0746907616329636,0.6734440672609804,0.050300050300923396,0.1293127431624935,0.6536339228728424,0.08452319559074896,0.12516242440731565,0.6374951047961194,0.07979043286407805
58320.80160320642,0.1104381824326395,0.6962745853951193,0.07689529968507662,0.07512159407954086,0.6733158404019352,0.05058055924999909,0.12973107296465416,0.6535414285661468,0.08478463075473912,0.12559741486457593,0.6374314277107295,0.08005973947390344
58521.18236472946,0.10996660784315473,0.6961122721281798,0.07654910524392697,0.0755387011600255,0.6731882979693824,0.05085176966473538,0.1301475128713822,0.6534494193253222,0.0850448167124396,0.1260308395840557,0.6373680808678691,0.08032803435585585
58721.563126252506,0.10947150391839508,0.6959507581978821,0.07618677615306947,0.07595977969143225,0.6730614357632878,0.05112559837937842,0.13056266991618082,0.6533578910033133,0.08530415066019764,0.1264627088257609,0.6373050614086821,0.08059532441410985
58921.94388777556,0.10899922016963624,0.6957901222191902,0.07584058072362762,0.07638192039920451,0.6729352276899551,0.05140008499523471,0.13097676187493484,0.6532668396735754,0.08556277530071711,0.12689303338831753,0.6372423665091795,0.0808616168898998
59122.3246492986,0.10851076503935328,0.6956303361666505,0.07548337996202574,0.07679324398639972,0.6728096799728277,0.05166723791056487,0.13138924286750303,0.6531762607222504,0.08582033435532324,0.12732182309284565,0.6371799933790966,0.0811269183953139
59322.70541082164,0.10803779191794191,0.6954713128288584,0.0751371849803021,0.07721711375269008,0.6726847978925333,0.051942778558573086,0.13179990394850963,0.6530861505806992,0.08607669191663805,0.12774908763197007,0.6371179392619014,0.08139123545466882
59523.086172344694,0.10755581845149478,0.695313076130133,0.07478496698320296,0.07762454810190947,0.6725605569673626,0.05220720930576006,0.13220924811248355,0.652996504858509,0.08633217692742319,0.12817483743744593,0.6370562014338029,0.0816545750572945
